date,trends_nvda,trends_nvidia
2026-03-28,5,28
2026-03-29,5,29
2026-03-30,15,40
2026-03-31,17,45
2026-04-01,14,46
2026-04-02,14,40
2026-04-03,6,35
2026-04-04,3,27
2026-04-05,3,26
2026-04-06,13,40
2026-04-07,12,40
2026-04-08,16,49
2026-04-09,13,46
2026-04-10,13,47
2026-04-11,4,32
2026-04-12,4,32
2026-04-13,13,40
2026-04-14,15,46
2026-04-15,16,49
2026-04-16,16,48
2026-04-17,18,55
2026-04-18,5,38
2026-04-19,4,31
2026-04-20,14,41
2026-04-21,14,42
2026-04-22,14,43
2026-04-23,14,43
2026-04-24,19,46
2026-04-25,6,31
2026-04-26,5,34
2026-04-27,20,48
2026-04-28,20,42
2026-04-29,17,43
2026-04-30,18,45
2026-05-01,16,39
2026-05-02,5,29
2026-05-03,4,30
2026-05-04,16,35
2026-05-05,15,38
2026-05-06,20,47
2026-05-07,17,45
2026-05-08,18,45
2026-05-09,6,32
2026-05-10,5,33
2026-05-11,18,43
2026-05-12,18,44
2026-05-13,20,55
2026-05-14,27,66
2026-05-15,22,64
2026-05-16,6,53
2026-05-17,5,47
2026-05-18,21,59
2026-05-19,20,62
2026-05-20,54,100
2026-05-21,38,75
2026-05-22,22,62
2026-05-23,8,47
2026-05-24,5,42
2026-05-25,6,43
2026-05-26,20,58
2026-05-27,19,56
2026-05-28,18,57
2026-05-29,19,60
2026-05-30,6,47
2026-05-31,6,51
2026-06-01,25,83
2026-06-02,22,78
2026-06-03,20,58
2026-06-04,18,57
2026-06-05,18,62
2026-06-06,7,54
2026-06-07,5,50
2026-06-08,18,66
2026-06-09,19,60
2026-06-10,16,60
2026-06-11,16,54
2026-06-12,14,35
2026-06-13,3,24
2026-06-14,3,21
2026-06-15,16,35
2026-06-16,14,32
2026-06-17,12,30
2026-06-18,13,30
2026-06-19,5,23
2026-06-20,2,19
2026-06-21,2,19
2026-06-22,13,36
2026-06-23,14,37
2026-06-24,14,35
2026-06-25,16,33
2026-06-26,14,37
