date,trends_jpm,trends_jpmorgan_chase
2026-03-28,13,24
2026-03-29,12,19
2026-03-30,33,24
2026-03-31,39,34
2026-04-01,36,28
2026-04-02,30,24
2026-04-03,20,24
2026-04-04,11,21
2026-04-05,11,17
2026-04-06,33,27
2026-04-07,35,29
2026-04-08,39,29
2026-04-09,37,30
2026-04-10,33,27
2026-04-11,11,23
2026-04-12,12,21
2026-04-13,43,22
2026-04-14,63,32
2026-04-15,50,32
2026-04-16,35,27
2026-04-17,39,34
2026-04-18,17,19
2026-04-19,13,22
2026-04-20,33,24
2026-04-21,39,27
2026-04-22,44,25
2026-04-23,40,23
2026-04-24,51,28
2026-04-25,20,24
2026-04-26,15,21
2026-04-27,40,24
2026-04-28,41,23
2026-04-29,35,24
2026-04-30,100,33
2026-05-01,99,51
2026-05-02,33,29
2026-05-03,16,22
2026-05-04,34,20
2026-05-05,36,30
2026-05-06,48,28
2026-05-07,38,33
2026-05-08,36,23
2026-05-09,18,20
2026-05-10,10,19
2026-05-11,32,26
2026-05-12,34,27
2026-05-13,32,24
2026-05-14,36,22
2026-05-15,35,22
2026-05-16,13,14
2026-05-17,10,14
2026-05-18,27,17
2026-05-19,30,20
2026-05-20,34,18
2026-05-21,30,20
2026-05-22,29,21
2026-05-23,11,14
2026-05-24,11,13
2026-05-25,11,12
2026-05-26,30,20
2026-05-27,41,23
2026-05-28,46,25
2026-05-29,36,20
2026-05-30,14,15
2026-05-31,12,17
2026-06-01,36,25
2026-06-02,33,28
2026-06-03,31,20
2026-06-04,37,25
2026-06-05,35,23
2026-06-06,14,20
2026-06-07,11,20
2026-06-08,32,25
2026-06-09,33,30
2026-06-10,37,27
2026-06-11,33,26
2026-06-12,27,14
2026-06-13,10,8
2026-06-14,8,7
2026-06-15,29,13
2026-06-16,34,15
2026-06-17,33,13
2026-06-18,30,13
2026-06-19,14,9
2026-06-20,9,7
2026-06-21,8,6
2026-06-22,27,15
2026-06-23,28,22
2026-06-24,38,30
2026-06-25,45,23
2026-06-26,28,16
