date,trends_lcid,trends_lucid_motors
2026-03-25,42,26
2026-03-26,44,28
2026-03-27,33,29
2026-03-28,0,30
2026-03-29,0,35
2026-03-30,33,38
2026-03-31,43,32
2026-04-01,40,36
2026-04-02,45,27
2026-04-03,27,35
2026-04-04,0,27
2026-04-05,0,29
2026-04-06,52,34
2026-04-07,49,31
2026-04-08,39,25
2026-04-09,25,21
2026-04-10,34,26
2026-04-11,14,24
2026-04-12,16,26
2026-04-13,36,29
2026-04-14,73,53
2026-04-15,60,54
2026-04-16,57,37
2026-04-17,83,38
2026-04-18,20,35
2026-04-19,13,17
2026-04-20,80,48
2026-04-21,94,45
2026-04-22,63,46
2026-04-23,73,47
2026-04-24,62,41
2026-04-25,16,34
2026-04-26,21,43
2026-04-27,77,42
2026-04-28,79,35
2026-04-29,59,35
2026-04-30,69,32
2026-05-01,57,29
2026-05-02,23,23
2026-05-03,0,27
2026-05-04,51,24
2026-05-05,89,38
2026-05-06,100,43
2026-05-07,55,39
2026-05-08,53,36
2026-05-09,25,27
2026-05-10,0,32
2026-05-11,43,31
2026-05-12,48,24
2026-05-13,38,29
2026-05-14,41,21
2026-05-15,34,25
2026-05-16,20,33
2026-05-17,0,31
2026-05-18,43,30
2026-05-19,35,21
2026-05-20,41,30
2026-05-21,39,41
2026-05-22,35,43
2026-05-23,0,30
2026-05-24,23,29
2026-05-25,13,25
2026-05-26,39,28
2026-05-27,42,51
2026-05-28,47,36
2026-05-29,40,22
2026-05-30,17,33
2026-05-31,23,26
2026-06-01,52,32
2026-06-02,54,46
2026-06-03,42,36
2026-06-04,46,37
2026-06-05,42,27
2026-06-06,21,36
2026-06-07,0,25
2026-06-08,50,33
2026-06-09,37,23
2026-06-10,46,30
2026-06-11,42,27
2026-06-12,39,25
2026-06-13,11,21
2026-06-14,8,18
2026-06-15,43,26
2026-06-16,36,27
2026-06-17,36,26
2026-06-18,37,28
2026-06-19,17,22
2026-06-20,10,20
2026-06-21,7,20
2026-06-22,45,49
2026-06-23,0,0
