date,trends_qbts,trends_d-wave_quantum
2026-03-25,18,0
2026-03-26,12,0
2026-03-27,14,0
2026-03-28,5,4
2026-03-29,3,3
2026-03-30,20,0
2026-03-31,17,2
2026-04-01,17,6
2026-04-02,12,4
2026-04-03,7,0
2026-04-04,0,0
2026-04-05,0,0
2026-04-06,18,4
2026-04-07,12,4
2026-04-08,21,4
2026-04-09,12,3
2026-04-10,13,4
2026-04-11,4,6
2026-04-12,4,0
2026-04-13,16,3
2026-04-14,29,8
2026-04-15,51,11
2026-04-16,50,8
2026-04-17,38,7
2026-04-18,9,3
2026-04-19,6,3
2026-04-20,28,4
2026-04-21,24,5
2026-04-22,24,3
2026-04-23,25,4
2026-04-24,23,5
2026-04-25,6,4
2026-04-26,9,6
2026-04-27,34,12
2026-04-28,20,5
2026-04-29,20,7
2026-04-30,28,6
2026-05-01,26,5
2026-05-02,10,0
2026-05-03,8,4
2026-05-04,22,3
2026-05-05,25,4
2026-05-06,32,5
2026-05-07,36,5
2026-05-08,28,4
2026-05-09,10,4
2026-05-10,12,5
2026-05-11,43,7
2026-05-12,47,9
2026-05-13,35,5
2026-05-14,29,4
2026-05-15,22,5
2026-05-16,8,3
2026-05-17,7,4
2026-05-18,21,6
2026-05-19,25,5
2026-05-20,26,5
2026-05-21,83,23
2026-05-22,100,28
2026-05-23,28,13
2026-05-24,18,18
2026-05-25,16,12
2026-05-26,52,14
2026-05-27,42,12
2026-05-28,52,12
2026-05-29,48,13
2026-05-30,16,8
2026-05-31,19,9
2026-06-01,51,12
2026-06-02,40,13
2026-06-03,39,7
2026-06-04,35,9
2026-06-05,34,13
2026-06-06,8,8
2026-06-07,6,5
2026-06-08,39,9
2026-06-09,27,2
2026-06-10,24,2
2026-06-11,21,2
2026-06-12,21,1
2026-06-13,5,2
2026-06-14,5,1
2026-06-15,30,4
2026-06-16,25,3
2026-06-17,23,2
2026-06-18,21,2
2026-06-19,9,2
2026-06-20,4,1
2026-06-21,3,1
2026-06-22,24,3
2026-06-23,0,0
