date,trends_gm,trends_general_motors
2026-03-28,53,3
2026-03-29,54,2
2026-03-30,64,3
2026-03-31,77,3
2026-04-01,81,4
2026-04-02,73,3
2026-04-03,70,3
2026-04-04,59,3
2026-04-05,56,3
2026-04-06,81,14
2026-04-07,93,5
2026-04-08,100,6
2026-04-09,91,5
2026-04-10,87,5
2026-04-11,72,3
2026-04-12,66,3
2026-04-13,87,4
2026-04-14,87,4
2026-04-15,88,4
2026-04-16,96,4
2026-04-17,91,4
2026-04-18,72,3
2026-04-19,67,3
2026-04-20,80,4
2026-04-21,90,4
2026-04-22,82,4
2026-04-23,80,4
2026-04-24,78,4
2026-04-25,63,3
2026-04-26,55,3
2026-04-27,80,4
2026-04-28,79,4
2026-04-29,74,4
2026-04-30,70,4
2026-05-01,67,4
2026-05-02,57,3
2026-05-03,54,3
2026-05-04,69,3
2026-05-05,70,4
2026-05-06,84,4
2026-05-07,73,7
2026-05-08,69,4
2026-05-09,56,4
2026-05-10,56,3
2026-05-11,70,5
2026-05-12,70,4
2026-05-13,83,4
2026-05-14,86,4
2026-05-15,84,4
2026-05-16,70,3
2026-05-17,65,3
2026-05-18,78,3
2026-05-19,81,3
2026-05-20,77,4
2026-05-21,70,3
2026-05-22,72,5
2026-05-23,57,3
2026-05-24,53,2
2026-05-25,54,4
2026-05-26,65,4
2026-05-27,66,4
2026-05-28,69,4
2026-05-29,75,4
2026-05-30,57,3
2026-05-31,54,3
2026-06-01,72,4
2026-06-02,74,5
2026-06-03,70,3
2026-06-04,70,3
2026-06-05,62,4
2026-06-06,57,3
2026-06-07,55,3
2026-06-08,68,4
2026-06-09,69,4
2026-06-10,74,5
2026-06-11,60,4
2026-06-12,62,2
2026-06-13,56,2
2026-06-14,44,2
2026-06-15,56,3
2026-06-16,70,4
2026-06-17,76,3
2026-06-18,64,3
2026-06-19,58,2
2026-06-20,51,3
2026-06-21,45,3
2026-06-22,63,4
2026-06-23,65,3
2026-06-24,66,3
2026-06-25,62,3
2026-06-26,61,3
