date,trends_tsla,trends_tesla
2026-03-25,5,65
2026-03-26,4,63
2026-03-27,5,71
2026-03-28,2,74
2026-03-29,2,75
2026-03-30,5,72
2026-03-31,5,65
2026-04-01,5,63
2026-04-02,6,59
2026-04-03,3,61
2026-04-04,1,57
2026-04-05,1,60
2026-04-06,6,67
2026-04-07,6,67
2026-04-08,7,62
2026-04-09,5,65
2026-04-10,5,63
2026-04-11,1,61
2026-04-12,1,67
2026-04-13,5,62
2026-04-14,5,62
2026-04-15,7,65
2026-04-16,6,68
2026-04-17,9,100
2026-04-18,2,67
2026-04-19,2,59
2026-04-20,6,58
2026-04-21,6,62
2026-04-22,11,70
2026-04-23,10,71
2026-04-24,6,64
2026-04-25,2,58
2026-04-26,2,57
2026-04-27,6,56
2026-04-28,4,50
2026-04-29,5,54
2026-04-30,5,70
2026-05-01,5,60
2026-05-02,2,62
2026-05-03,2,60
2026-05-04,5,59
2026-05-05,5,56
2026-05-06,6,61
2026-05-07,5,59
2026-05-08,6,65
2026-05-09,2,60
2026-05-10,2,59
2026-05-11,7,61
2026-05-12,6,62
2026-05-13,6,62
2026-05-14,6,64
2026-05-15,5,64
2026-05-16,2,65
2026-05-17,1,61
2026-05-18,5,62
2026-05-19,5,61
2026-05-20,5,65
2026-05-21,5,65
2026-05-22,6,76
2026-05-23,3,85
2026-05-24,1,60
2026-05-25,1,58
2026-05-26,5,62
2026-05-27,5,64
2026-05-28,6,64
2026-05-29,5,66
2026-05-30,2,59
2026-05-31,2,65
2026-06-01,6,68
2026-06-02,5,65
2026-06-03,5,61
2026-06-04,5,61
2026-06-05,6,63
2026-06-06,3,68
2026-06-07,2,64
2026-06-08,6,67
2026-06-09,5,49
2026-06-10,5,51
2026-06-11,5,53
2026-06-12,7,59
2026-06-13,2,51
2026-06-14,1,46
2026-06-15,5,55
2026-06-16,5,55
2026-06-17,4,48
2026-06-18,4,51
2026-06-19,2,49
2026-06-20,1,51
2026-06-21,1,50
2026-06-22,5,55
2026-06-23,0,0
